Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
490,1,787.612,9,78,0,791.063,792.693,3.45132,
491,1,789.915,10,78,0,793.28,805.063,3.36514,
492,1,795.045,6,79,0,795.629,798.666,0.584171,
493,1,795.375,7,79,0,819.43,829.643,24.0552,
494,1,796.772,8,79,0,798.703,806.071,1.931,
495,1,800.103,6,80,0,805.912,806.165,5.80981,
496,0,801.187,7,80,0,807.276,809.925,6.08871,
497,1,801.386,8,80,0,803.482,812.398,2.09565,
498,1,801.677,9,80,0,803.657,803.83,1.98018,
499,1,802.017,10,80,0,804.061,809.446,2.04386,
500,1,802.584,11,80,0,810.218,811.384,7.63456,
501,1,803.092,12,80,0,809.532,809.708,6.43963,
502,1,804.454,11,80,0,809.747,811.446,5.29279,
503,1,804.86,12,80,0,815.994,829.784,11.134,
504,1,807.658,10,80,0,815.317,820.654,7.65835,
505,1,809.44,11,80,0,818.024,819.112,8.58421,
506,1,815.084,5,81,0,817.206,821.28,2.12197,
507,1,817.802,6,81,0,823.857,823.941,6.05535,
508,1,818.214,7,81,0,820.986,827.94,2.7719,
509,1,822.943,5,82,0,825.354,829.593,2.41128,
510,1,823.388,6,82,0,824.436,833.448,1.04812,
511,1,824.724,6,82,0,833.215,836.837,8.49105,
512,1,828.811,6,82,0,834.042,841.532,5.2312,
513,0,832.627,4,83,0,838.716,839.724,6.08871,
514,1,832.882,5,83,0,837.392,856.598,4.51088,
515,1,833.001,6,83,0,837.138,840.76,4.13623,
516,1,833.258,7,83,0,833.741,842.754,0.483514,
517,0,834.421,7,83,0,839.054,840.675,4.63331,
518,1,835.054,8,83,0,839.86,841.978,4.80598,
519,1,835.77,9,83,0,845.406,855.65,9.63624,
520,0,838.518,9,83,0,845.462,847.095,6.94452,
521,1,839.812,9,83,0,852.646,861.058,12.8337,
522,1,840.832,8,84,0,846.626,850.159,5.79354,
523,0,842.603,7,84,0,851.838,855.385,9.23562,
524,1,843.715,7,84,0,846.22,846.709,2.50475,
525,1,843.891,8,84,0,854.184,866.094,10.293,
526,1,844.54,9,84,0,848.991,863.096,4.45061,
527,0,845.089,10,84,0,847.361,847.625,2.272,
528,1,847.541,9,84,0,849.247,852.49,1.70593,
529,0,848.649,9,84,0,851.776,852.95,3.12753,
530,0,849.293,10,84,0,850.173,862.52,0.879582,
531,1,850.39,10,85,0,862.857,867.082,12.4673,
532,1,851.077,11,85,0,851.123,859.185,0.0453449,
533,1,853.287,10,85,0,864.905,865.501,11.6177,
534,1,853.431,11,85,0,854.044,870.577,0.61325,
535,1,856.796,9,85,0,866.121,875.691,9.32463,
536,0,857.215,10,85,0,858.89,861.119,1.67559,
537,1,859.305,10,85,0,865.862,866.311,6.55734,
538,1,861.405,9,86,0,867.497,867.857,6.09164,
539,1,863.362,8,86,0,864.543,869.504,1.18056,
540,1,864.18,9,86,0,877.845,883.646,13.6656,
541,1,865.293,10,86,0,868.616,874.022,3.32277,
542,0,866.269,9,86,0,867.743,871.473,1.47438,
543,1,869.292,7,86,0,876.686,878.169,7.39405,
544,0,870.278,7,87,0,871.5,913.022,1.22196,
545,1,870.547,8,87,0,875.447,876.569,4.8998,
546,1,871.179,8,87,0,880.815,893.03,9.63624,
547,1,873.464,8,87,0,876.807,891.486,3.34248,
548,0,874.775,8,87,0,878.017,878.967,3.24174,
549,0,875.259,9,87,0,897.785,906.843,22.5254,
550,1,877.779,8,87,0,881.028,881.246,3.24927,
551,1,877.901,9,87,0,882.651,898.594,4.74997,
552,1,878.881,9,87,0,883.809,891.015,4.92747,
553,1,880.441,9,88,0,883.314,895.4,2.87316,
554,0,883.746,8,88,0,892.982,916.323,9.23562,
555,1,885.108,9,88,0,888.984,899.701,3.87662,
556,1,885.601,10,88,0,892.14,897.017,6.53866,
557,0,885.856,11,88,0,898.608,903.959,12.7515,
558,0,888.012,12,88,0,904.258,930.89,16.2462,
559,1,888.153,13,88,0,888.323,889.721,0.169254,
560,1,888.768,14,88,0,900.668,926.012,11.9,
561,1,892.717,12,89,0,895.238,897.784,2.52127,
562,1,894.103,12,89,0,895.982,898.782,1.8789,
563,0,895.167,13,89,0,900.832,913.328,5.66516,
564,1,895.985,13,89,0,903.201,904.504,7.21559,
565,1,896.481,14,89,0,898.734,912.911,2.25247,
566,1,896.621,15,89,0,908.276,911.682,11.6551,
567,1,896.88,16,89,0,898.578,923.186,1.69831,
568,1,897.556,16,89,0,911.611,916.414,14.055,
569,0,899.276,14,89,0,910.175,917.403,10.8983,
570,1,899.469,15,89,0,901.012,901.431,1.54292,
571,1,901.754,14,90,0,906.588,906.84,4.8339,
572,1,908.13,11,90,0,912.706,913.202,4.57568,
573,1,910.175,12,91,0,915.553,916.857,5.37862,
574,1,911.556,13,91,0,928.22,941.656,16.6637,
575,1,915.464,9,91,0,920.17,922.746,4.70596,
576,1,922.619,6,92,0,924.761,925.301,2.14136,
577,1,926.527,3,92,0,928.535,930.617,2.00748,
578,1,927.47,4,92,0,931.171,934.814,3.70175,
579,1,933.654,3,93,0,939.76,941.842,6.10619,
580,0,938.739,3,93,0,950.834,954.769,12.0955,
581,1,940.751,4,94,0,942.004,944.794,1.25263,
582,1,942.463,3,94,0,944.595,951.784,2.13199,
583,1,944.485,4,94,0,945.813,948.221,1.32748,
584,1,944.659,5,94,0,956.476,973.557,11.8167,
585,0,945.078,5,94,0,952.422,970.181,7.3443,
586,1,945.271,6,94,0,949.684,976.735,4.41292,
587,1,946.692,7,94,0,949.612,959.534,2.9205,
588,1,947.404,8,94,0,955.895,966.677,8.49105,
589,1,948.715,8,94,0,969.856,980.215,21.141,
590,1,950.124,9,95,0,955.747,957.35,5.62273,
591,1,951.845,9,95,0,967.612,970.771,15.7672,
592,1,951.98,10,95,0,953.103,955.247,1.12211,
593,1,953.675,11,95,0,955.71,957.679,2.035,
594,1,953.741,12,95,0,972.166,975.572,18.4255,
595,0,960.509,8,96,0,965.597,965.713,5.08858,
596,1,967.915,7,96,0,973.207,983.419,5.29279,
597,1,969.664,8,96,0,971.652,981.223,1.98816,
598,1,973.648,6,97,0,974.524,975.985,0.876318,
599,0,974.166,7,97,0,980.731,986.013,6.56504,
600,0,975.114,8,97,0,977.049,978.824,1.93491,
601,1,975.578,8,97,0,977.415,984.491,1.83663,
602,0,978.437,7,97,0,980.56,984.69,2.12339,
603,1,981.49,5,98,0,984.363,990.453,2.87316,
604,1,983.618,5,98,0,1004.76,1009.11,21.141,
605,1,984.211,6,98,0,987.543,991.2,3.33202,
606,1,985.186,5,98,0,993.633,1010.34,8.44686,
607,1,989.372,5,98,0,993.572,998.11,4.2,
608,1,990.249,6,99,0,996.025,1006.96,5.77621,
609,0,990.506,6,99,0,995.509,1004.94,5.00339,
610,1,992.111,6,99,0,1002.75,1008.3,10.6423,
611,1,992.516,7,99,0,1009.97,1010.65,17.4513,
612,1,994.12,8,99,0,1000.24,1000.29,6.12542,
613,0,995.044,9,99,0,995.636,997.401,0.591615,
614,1,997.429,9,99,0,1002,1006.52,4.57568,
615,1,998.219,9,99,0,998.703,1000.97,0.483514,
616,1,998.525,10,99,0,999.566,1016.08,1.04059,
617,1,998.691,11,99,0,1012.36,1013.11,13.6656,
618,0,1000.68,11,100,0,1001.54,1039.43,0.855312,
619,1,1001.53,11,100,0,1004.96,1013.65,3.42913,
620,1,1003.31,12,100,0,1003.5,1009.67,0.188624,
621,0,1005.41,12,100,0,1006.7,1013.44,1.28352,
622,1,1006.01,13,100,0,1009.69,1010.18,3.67776,
623,1,1006.23,14,100,0,1010.06,1015.98,3.83136,
624,1,1007.73,13,100,0,1016.52,1017.5,8.79294,
625,1,1014.82,5,101,0,1017.03,1022.86,2.20447,
626,1,1016.38,4,101,0,1030.38,1031.95,14.0038,
627,1,1018.8,4,101,0,1020.7,1029.49,1.90441,
628,1,1019.51,5,101,0,1036.96,1049.14,17.4513,
629,1,1019.62,6,101,0,1020.46,1021.28,0.835713,
630,1,1020.05,7,102,0,1034.5,1037.66,14.4495,
631,1,1023.91,6,102,0,1025.25,1028.85,1.33528,
632,1,1024.02,7,102,0,1029.46,1029.6,5.43851,
633,1,1029.79,5,102,0,1033.64,1036.87,3.8434,
634,1,1030.47,6,103,0,1037.6,1055.38,7.1339,
635,1,1031.33,7,103,0,1034.01,1060.7,2.68118,
636,1,1031.9,8,103,0,1032.72,1034.19,0.814218,
637,1,1034.05,8,103,0,1043.01,1048.61,8.95216,
638,1,1040.02,5,104,0,1048.39,1058.92,8.37388,
639,0,1041.36,6,104,0,1051.65,1065.25,10.2922,
640,1,1041.96,7,104,0,1048.34,1049.52,6.37313,
641,1,1042.16,8,104,0,1048.55,1050.01,6.38965,
642,1,1043.97,9,104,0,1045.37,1048.31,1.40542,
643,1,1045.88,10,104,0,1046.81,1051.6,0.93087,
644,1,1045.91,11,104,0,1048.55,1051.84,2.64353,
645,1,1046.2,12,104,0,1057.66,1063.81,11.4621,
646,1,1046.27,13,104,0,1051.31,1058.42,5.03584,
647,1,1049.25,11,104,0,1050.84,1062.45,1.59666,
648,1,1050.14,10,105,0,1058.66,1058.81,8.51248,
649,1,1051.53,11,105,0,1052.44,1059.37,0.913907,
650,1,1052.07,10,105,0,1061.36,1061.69,9.29489,
651,1,1055.06,11,105,0,1056.19,1059.38,1.1295,
652,1,1057.78,11,105,0,1062.42,1094.15,4.64313,
653,1,1058.69,11,105,0,1070.12,1072.62,11.4254,
654,1,1059.89,8,105,0,1065.59,1077.66,5.69928,
655,1,1061.63,8,106,0,1063.01,1064.09,1.38158,
656,1,1065.11,5,106,0,1073.88,1076.71,8.76615,
657,0,1067.27,5,106,0,1071.66,1080.16,4.38588,
658,1,1069.88,6,106,0,1095.21,1106.44,25.329,
659,0,1070.63,7,107,0,1074.38,1085.99,3.75288,
660,1,1071.25,8,107,0,1078.57,1080.34,7.31531,
661,1,1071.38,9,107,0,1082.36,1084.16,10.9789,
662,1,1071.98,10,107,0,1074.36,1085.07,2.37422,
663,1,1072.4,11,107,0,1078.76,1079.24,6.35696,
664,1,1078.11,9,107,0,1079.17,1089.56,1.06206,
665,1,1078.45,10,107,0,1081.03,1081.87,2.58589,
666,1,1080.08,10,108,0,1081.45,1092.68,1.37487,
667,1,1080.35,9,108,0,1109.6,1121.05,29.2494,
668,1,1083.26,9,108,0,1089.07,1093.92,5.80981,
669,1,1084.31,9,108,0,1087.13,1096.47,2.81826,
670,1,1087.07,8,108,0,1087.38,1089.98,0.318471,
671,0,1089.59,8,108,0,1093.28,1101.01,3.69732,
672,1,1090.92,8,109,0,1092.58,1099.02,1.65772,
673,1,1091.42,9,109,0,1094.96,1104.03,3.53826,
674,1,1092.66,10,109,0,1094.61,1098.42,1.94671,
675,1,1093.23,10,109,0,1094.96,1096.1,1.72302,
676,0,1094.91,9,109,0,1098.69,1103.99,3.77781,
677,1,1095.11,10,109,0,1098.47,1099.27,3.35349,
678,1,1096.14,10,109,0,1102.02,1107.45,5.88843,
679,1,1096.81,10,109,0,1099.74,1105.45,2.9312,
680,0,1097.01,11,109,0,1102.73,1107.72,5.72287,
681,1,1098.41,12,109,0,1102.39,1121.74,3.98367,
682,1,1100.07,10,110,0,1100.9,1113.76,0.827632,
683,1,1101.3,10,110,0,1103.19,1126.61,1.88797,
684,0,1108.22,5,110,0,1115.83,1119.49,7.61242,
685,1,1108.27,6,110,0,1123.31,1128.07,15.0369,
686,1,1108.32,7,110,0,1111.76,1123.28,3.44053,
687,0,1109.98,8,110,0,1111.21,1113.49,1.22196,
688,1,1110.84,9,111,0,1110.86,1111.43,0.0184647,
689,1,1111.25,10,111,0,1112.37,1116.65,1.12211,
690,1,1119.89,6,111,0,1131.97,1132.42,12.0734,
691,1,1123.4,4,112,0,1128.24,1128.38,4.84403,
692,1,1125.72,5,112,0,1150.71,1151.92,24.9976,
693,1,1128.05,5,112,0,1131.17,1132.22,3.12184,
694,0,1128.24,5,112,0,1131.12,1132.58,2.87927,
695,1,1128.98,5,112,0,1138.39,1147.28,9.41043,
696,0,1129.66,6,112,0,1131.29,1139.75,1.62903,
697,1,1131.1,7,113,0,1143,1144.32,11.9,
698,1,1131.91,8,113,0,1133.95,1137.73,2.04386,
699,1,1134.16,6,113,0,1142.07,1142.44,7.90666,
700,1,1137.19,7,113,0,1140.3,1141.17,3.1103,
701,1,1138.81,7,113,0,1154.58,1164.39,15.7672,
702,1,1140.68,7,114,0,1145.93,1161.62,5.24681,
703,1,1140.75,8,114,0,1143.31,1143.99,2.55925,
704,1,1141.12,9,114,0,1150.93,1156.96,9.80929,
705,1,1142.31,9,114,0,1146.02,1147.86,3.70175,
706,1,1142.49,9,114,0,1167.49,1168.64,24.9976,
707,1,1145.71,8,114,0,1149.34,1150.04,3.63114,
708,1,1145.75,9,114,0,1146.71,1150.18,0.966681,
709,1,1146.61,10,114,0,1157.12,1164.23,10.5028,
710,1,1146.71,11,114,0,1148.31,1151.57,1.60522,
711,1,1154.32,6,115,0,1156.41,1168.93,2.08721,
712,1,1157.18,6,115,0,1158.78,1164.74,1.59666,
713,1,1161.91,6,116,0,1163.69,1165.33,1.78152,
714,1,1162.5,7,116,0,1168.25,1169.75,5.74568,
715,1,1164.37,7,116,0,1174.21,1184.02,9.83958,
716,1,1168.69,4,116,0,1171.9,1172.57,3.21664,
717,1,1168.82,5,116,0,1174.38,1179.85,5.56388,
718,1,1172.97,3,117,0,1173.17,1173.46,0.2074,
719,0,1174.14,3,117,0,1183,1197.52,8.86362,
720,1,1176.14,4,117,0,1176.89,1191.89,0.752193,
721,1,1176.21,5,117,0,1186.61,1190.03,10.4008,
722,1,1177.63,6,117,0,1184.19,1206.61,6.55734,
723,1,1179.02,7,117,0,1186.16,1186.46,7.1339,
724,1,1179.81,8,117,0,1185.78,1186.32,5.97011,
725,1,1180.68,8,118,0,1181.81,1190.62,1.12211,
726,1,1180.72,9,118,0,1201.68,1208.06,20.9539,
727,0,1181.47,10,118,0,1184.87,1191.77,3.39966,
728,1,1183.33,11,118,0,1185.04,1187.3,1.7143,
729,1,1185.58,11,118,0,1200.96,1205.77,15.3788,
730,0,1187.62,9,118,0,1188.23,1218.24,0.616832,
731,1,1190.64,8,119,0,1198.61,1202.15,7.97291,
732,1,1191.15,9,119,0,1191.58,1195.9,0.42597,
733,0,1191.71,10,119,0,1192.28,1192.52,0.562352,
734,1,1192.09,9,119,0,1193.11,1195.62,1.0175,
735,1,1193.05,9,119,0,1193.22,1196.55,0.169254,
736,1,1194.31,10,119,0,1198.27,1199.89,3.9591,
737,1,1195.02,11,119,0,1206.83,1207.27,11.8167,
738,1,1195.05,12,119,0,1209.63,1211.03,14.581,
739,1,1195.22,13,119,0,1211.71,1214.7,16.4945,
740,0,1196.15,12,119,0,1202.3,1202.55,6.15882,
741,1,1196.24,13,119,0,1200.91,1206.81,4.66855,
742,1,1198.2,12,119,0,1201.33,1202.07,3.13276,
743,1,1198.65,13,119,0,1207.58,1209.16,8.92826,
744,1,1199.64,14,119,0,1205.59,1206.21,5.95413,
745,0,1200.7,14,120,0,1205.1,1209.76,4.40017,
746,1,1203.57,12,120,0,1217.84,1218.66,14.2632,
747,1,1204.52,13,120,0,1205.75,1210.73,1.23042,
748,1,1207.06,10,120,0,1221.06,1225.84,14.0038,
749,1,1207.11,11,120,0,1214.86,1216.33,7.74354,
750,0,1209.43,9,120,0,1227.24,1230.22,17.8042,
751,0,1211.99,7,121,0,1213.2,1214.19,1.2124,
752,1,1212.29,8,121,0,1214.69,1216.16,2.39986,
753,0,1213.32,9,121,0,1213.9,1218.88,0.584459,
754,0,1219.94,3,121,0,1226.01,1230.01,6.06987,
755,0,1221.13,4,122,0,1224.37,1225.46,3.24174,
756,1,1221.92,5,122,0,1227.53,1242.69,5.60947,
757,1,1221.93,6,122,0,1237.63,1246.13,15.6947,
758,1,1222.8,7,122,0,1232.55,1233.76,9.75159,
759,1,1223.91,8,122,0,1232.1,1235.17,8.1814,
760,1,1227.67,7,122,0,1236.14,1249.68,8.46769,
761,1,1229.13,8,122,0,1237.62,1237.66,8.49105,
762,0,1229.32,9,122,0,1247.21,1271.75,17.8859,
763,1,1233.37,8,123,0,1235.42,1236.7,2.05277,
764,0,1233.83,8,123,0,1242.13,1246.75,8.29991,
765,1,1238.12,6,123,0,1248.26,1249.59,10.1378,
766,1,1239.46,7,123,0,1240.27,1244.43,0.814218,
767,0,1240.33,8,124,0,1241.28,1242.21,0.946848,
768,1,1240.49,9,124,0,1242.08,1244.38,1.58908,
769,1,1240.8,10,124,0,1241.99,1243.73,1.19405,
770,1,1244.31,8,124,0,1252.17,1252.77,7.86115,
771,1,1244.97,7,124,0,1258.52,1259.53,13.558,
772,1,1245.98,8,124,0,1250.62,1256.84,4.64313,
773,1,1249.71,5,124,0,1262.46,1277.9,12.7416,
774,1,1250.63,6,125,0,1254.66,1257.57,4.02947,
775,1,1251.71,7,125,0,1253.56,1269.89,1.84404,
776,1,1251.86,8,125,0,1252.13,1253.57,0.271926,
777,1,1253.22,8,125,0,1253.29,1254.44,0.0714801,
778,0,1254.4,8,125,0,1260.69,1263.38,6.29495,
779,1,1255.13,8,125,0,1256.3,1257,1.17228,
780,1,1258.92,6,125,0,1264,1290.7,5.07913,
781,1,1261.48,6,126,0,1263.43,1274,1.94671,
782,1,1262.27,7,126,0,1269.17,1271.13,6.89969,
783,1,1262.82,8,126,0,1268.43,1271.53,5.60947,
784,1,1264.21,8,126,0,1264.48,1281.1,0.271926,
785,1,1264.8,9,126,0,1270.8,1277.39,5.99032,
786,0,1265.68,10,126,0,1268.88,1276.03,3.19677,
787,1,1266.14,11,126,0,1267.44,1276.47,1.29819,
788,0,1267.24,12,126,0,1274.47,1278.87,7.23245,
789,1,1267.4,13,126,0,1269.18,1273.74,1.77432,
790,1,1267.79,14,126,0,1268.61,1269.21,0.827632,
791,0,1268.27,15,126,0,1281.16,1281.27,12.885,
792,1,1268.45,16,126,0,1268.8,1272.51,0.349385,
793,1,1269.74,16,126,0,1270.73,1272.61,0.989476,
794,1,1270.47,16,127,0,1291.81,1300.12,21.3357,
795,0,1271.28,16,127,0,1272.02,1297.48,0.740004,
796,1,1271.59,16,127,0,1286.17,1288.58,14.581,
797,1,1273.28,14,127,0,1280.44,1286.88,7.15577,
798,1,1273.78,14,127,0,1280.15,1294.9,6.37313,
799,1,1275.79,14,127,0,1275.81,1281.06,0.0120567,
800,1,1277.63,12,127,0,1280.24,1286.67,2.60522,
801,1,1278.01,12,127,0,1278.02,1282.27,0.00569124,
802,1,1279.01,12,127,0,1284.34,1284.84,5.32286,
803,0,1279.95,13,127,0,1281.47,1281.57,1.51825,
804,1,1280.01,14,128,0,1281.8,1282.23,1.78959,
805,1,1280.64,15,128,0,1281.83,1288.18,1.19405,
806,1,1282.88,10,128,0,1284.34,1284.49,1.45998,
807,0,1286.16,9,128,0,1289.77,1295.1,3.6112,
808,1,1286.41,10,128,0,1289.16,1297.56,2.75273,
809,1,1287.77,9,128,0,1289.23,1297.18,1.45998,
810,1,1292.03,7,129,0,1300.42,1302.7,8.39674,
811,1,1292.79,8,129,0,1306.5,1311.3,13.7133,
812,1,1294.12,9,129,0,1312.19,1346.57,18.0676,
813,1,1298.32,5,129,0,1304.71,1313.27,6.38965,
814,1,1304.32,4,130,0,1334.28,1337.7,29.9543,
815,0,1305.44,5,130,0,1305.91,1317.35,0.46428,
816,1,1305.77,6,130,0,1306.94,1310.38,1.17228,
817,0,1308.93,7,130,0,1321.48,1328.24,12.5538,
818,1,1311.57,6,131,0,1315.1,1316.7,3.52843,
819,1,1311.59,7,131,0,1314.36,1314.74,2.7719,
820,0,1312.12,8,131,0,1323.02,1324.46,10.8983,
821,1,1320.1,5,132,0,1321.17,1330.92,1.06206,
822,1,1320.42,6,132,0,1321.63,1321.94,1.20767,
823,1,1322.48,6,132,0,1329.4,1340.12,6.91751,
824,1,1323.52,7,132,0,1324.07,1327.08,0.555967,
825,1,1324.13,8,132,0,1338.08,1339.44,13.9462,
826,1,1324.73,8,132,0,1328.29,1332.01,3.5599,
827,1,1325.78,9,132,0,1335.13,1342.64,9.35368,
828,1,1327.53,9,132,0,1334.09,1344.47,6.55734,
829,1,1327.73,10,132,0,1346.16,1347.82,18.4255,
830,1,1328.83,10,132,0,1330.87,1331.63,2.035,
831,1,1329.08,11,132,0,1346.12,1351.3,17.0309,
832,1,1331.75,10,133,0,1344.79,1347.54,13.0348,
833,1,1331.76,11,133,0,1341.46,1345.49,9.69614,
834,1,1332.93,11,133,0,1344.62,1353.61,11.6879,
835,1,1333.42,12,133,0,1338.34,1341.41,4.92747,
836,1,1337.42,13,133,0,1349.4,1354.33,11.9872,
837,0,1339.18,13,133,0,1369.39,1395.33,30.2079,
838,1,1339.42,14,133,0,1345.54,1363.02,6.12542,
839,1,1339.51,14,133,0,1346.51,1351.42,7.00026,
840,0,1341.3,14,134,0,1343.96,1350.84,2.65705,
841,1,1343.99,13,134,0,1353.6,1364.71,9.60743,
842,0,1345.38,13,134,0,1347.23,1353.33,1.84191,
843,1,1348.91,10,134,0,1353.33,1354.89,4.42639,
844,1,1351.79,8,135,0,1355.94,1367.13,4.14751,
845,1,1351.88,9,135,0,1371.52,1373.09,19.638,
846,1,1363.51,5,136,0,1366.27,1368.79,2.76209,
847,1,1365.71,5,136,0,1371.67,1377.09,5.95413,
848,1,1367.29,5,136,0,1371.36,1372.98,4.06789,
849,0,1367.72,6,136,0,1369.96,1389.02,2.24276,
850,1,1370.97,6,137,0,1372.75,1397.71,1.77432,
851,0,1372.44,7,137,0,1377.73,1385.04,5.29308,
852,1,1372.58,8,137,0,1377.9,1384.51,5.32286,
853,0,1373.95,7,137,0,1380.48,1402,6.52547,
854,1,1373.98,8,137,0,1378.77,1379.95,4.79317,
855,1,1374.46,9,137,0,1379.02,1387.61,4.56211,
856,0,1375.93,10,137,0,1380.9,1386.58,4.9751,
857,1,1376.5,11,137,0,1384.01,1384.84,7.506,
858,1,1381.32,10,138,0,1387.2,1387.74,5.87209,
859,1,1381.5,11,138,0,1383.91,1388.59,2.41128,
860,1,1383.33,12,138,0,1403.4,1406.47,20.0785,
861,1,1383.53,13,138,0,1384.56,1386.38,1.02533,
862,1,1386.73,9,138,0,1399.06,1400.61,12.3284,
863,1,1387.98,8,138,0,1395.25,1406.89,7.27393,
864,0,1391.49,7,139,0,1404.69,1411.02,13.2,
865,1,1394.16,8,139,0,1395.58,1427.25,1.41319,
866,0,1397.35,8,139,0,1413.35,1421.86,15.993,
867,1,1398.48,8,139,0,1400.97,1401.48,2.49559,
868,1,1401.51,7,140,0,1408.82,1418.23,7.31531,
869,0,1403.24,7,140,0,1410.73,1427.17,7.48974,
870,1,1405.47,8,140,0,1421.31,1429.9,15.8398,
871,1,1408.64,7,140,0,1410.06,1411.53,1.42097,
872,0,1408.88,8,140,0,1424.98,1427.53,16.1085,
873,0,1409.68,9,140,0,1416.77,1419.9,7.08776,
874,1,1413.05,8,141,0,1418.7,1426.47,5.65525,
875,1,1414.62,9,141,0,1415.5,1426.87,0.876318,
876,0,1415,10,141,0,1415.48,1421.19,0.479315,
877,1,1415.75,11,141,0,1434.04,1460.73,18.294,
878,0,1418.02,12,141,0,1421.67,1424.81,3.64854,
879,1,1418.36,12,141,0,1428.73,1433.98,10.3654,
880,1,1418.43,13,141,0,1418.98,1430.5,0.548679,
881,1,1420.41,13,142,0,1436.01,1445.07,15.6026,
882,1,1425.14,11,142,0,1431.36,1436.94,6.22063,
883,1,1426.04,12,142,0,1430.76,1435.84,4.72054,
884,1,1428.88,8,142,0,1435.44,1441.2,6.55734,
885,1,1430.98,7,143,0,1434.76,1445.02,3.7877,
886,1,1433.2,8,143,0,1434.34,1438.89,1.1369,
887,1,1433.42,9,143,0,1442.05,1457.98,8.63385,
888,1,1433.62,10,143,0,1434.77,1434.84,1.15185,
889,1,1434.5,10,143,0,1436.71,1443.84,2.20447,
890,1,1434.84,10,143,0,1444.6,1451.21,9.75159,
891,1,1436.1,10,143,0,1439.34,1440.13,3.24927,
892,1,1437.54,10,143,0,1438.16,1448.91,0.619975,
893,0,1443.19,8,0,1,1449.34,1455.96,6.14372,
894,1,1449.16,5,0,1,1449.28,1450.64,0.113423,
895,1,1449.44,6,0,1,1458.1,1465.07,8.65774,
896,1,1451.86,5,1,1,1455.54,1465.86,3.67776,
897,1,1455.03,6,1,1,1455.88,1456.46,0.849948,
898,1,1455.6,7,1,1,1462.69,1473.96,7.09679,
899,1,1455.7,8,1,1,1467.13,1468.66,11.4254,
900,0,1457.43,7,1,1,1464.77,1467.86,7.3443,
901,1,1457.67,8,1,1,1470.55,1485.77,12.8781,
902,0,1458.2,8,1,1,1461.64,1496.9,3.43712,
903,1,1458.3,9,1,1,1463.5,1474.92,5.20528,
904,0,1462.08,9,2,1,1472.21,1477.79,10.1378,
905,1,1462.33,10,2,1,1475.46,1483.81,13.1386,
906,0,1464.75,11,2,1,1468.24,1474.73,3.48439,
907,0,1469.36,8,2,1,1476.28,1484.54,6.92237,
908,0,1470.6,9,3,1,1482.99,1484.82,12.394,
909,1,1473.38,10,3,1,1490.51,1491.58,17.1342,
910,1,1474.62,10,3,1,1481.08,1486.59,6.46009,
911,1,1475.31,9,3,1,1478.94,1479.99,3.63114,
912,1,1477.52,10,3,1,1480.2,1480.23,2.68118,
913,1,1477.77,11,3,1,1483.67,1494.98,5.90344,
914,0,1478.42,11,3,1,1488.09,1492.37,9.67389,
915,1,1480.44,10,4,1,1488.62,1493.63,8.1814,
916,0,1481.26,11,4,1,1482.03,1496.95,0.7662,
917,0,1481.44,12,4,1,1489.76,1503.73,8.32364,
918,0,1484.65,11,4,1,1488.78,1490.72,4.13,
919,1,1486.08,10,4,1,1487.94,1491.77,1.85287,
920,1,1487.22,10,4,1,1495.9,1497.8,8.68093,
921,1,1489.83,11,4,1,1495.41,1502.32,5.57888,
922,0,1490.71,12,5,1,1493.43,1499.86,2.72106,
923,1,1491.83,10,5,1,1494.76,1497.77,2.9312,
924,1,1495.59,8,5,1,1503.59,1507.13,8.00058,
925,0,1497.01,7,5,1,1504.08,1506.08,7.06532,
926,1,1498.27,6,5,1,1504.61,1506.16,6.33819,
927,1,1499.95,6,5,1,1512.99,1518.23,13.0348,
928,1,1500.29,7,6,1,1518.95,1523.38,18.6625,
929,1,1501.53,8,6,1,1507.21,1510.72,5.67148,
930,1,1505.21,7,6,1,1509.22,1509.59,4.01781,
931,1,1510.88,3,7,1,1516.87,1517.11,5.99032,
932,1,1513.25,4,7,1,1522.34,1525.29,9.0874,
933,1,1514.7,5,7,1,1519.1,1519.93,4.40155,
934,1,1514.94,6,7,1,1515.56,1517.61,0.619975,
935,1,1518.08,5,7,1,1518.6,1520.43,0.517508,
936,1,1519.52,5,7,1,1521.6,1525.93,2.0782,
937,1,1522.18,4,8,1,1528.15,1534.39,5.97011,
938,1,1522.2,5,8,1,1534.22,1547.47,12.0265,
939,1,1522.41,6,8,1,1525.97,1527.81,3.5599,
940,1,1522.91,7,8,1,1528.14,1528.57,5.2312,
941,1,1523.63,7,8,1,1530.05,1530.94,6.42254,
942,1,1524.5,8,8,1,1525.5,1528.94,1.00373,
943,0,1524.71,9,8,1,1533.62,1540.5,8.91261,
944,0,1525.76,9,8,1,1536.87,1572.13,11.1077,
945,1,1526.53,9,8,1,1531.84,1534.91,5.30716,
946,1,1526.76,10,8,1,1537.3,1542.91,10.5359,
947,1,1528.75,9,8,1,1550.09,1561.51,21.3357,
948,1,1529.4,9,8,1,1531.56,1536.95,2.15854,
949,1,1530.51,10,9,1,1531.04,1531.07,0.535727,
950,1,1530.71,11,9,1,1540.03,1552.12,9.32463,
951,0,1533.04,10,9,1,1534.11,1540.38,1.07458,
